id,period,norm_mass,material,posX,posY,posZ
7516.0,97.33936474675278,0.12629402762915987,0.0,1.1056526426195765E10,-2.5428847792735516E10,7.141635119389539E8
7517.0,104.25349212582945,0.7919704482456187,0.0,-2.8021019688684696E10,-5.835779509467873E9,4.595290931075386E9
7518.0,127.33241722098269,0.35387087088261104,2.0,3.2516915613753136E10,6.612519201557316E9,-8797424.166414058
7519.0,127.81394467623589,0.5881245263481645,2.0,7.52691535267696E9,3.2453561063800484E10,-6.535303122606684E8
7520.0,81.45674222173187,0.3289366290073005,0.0,1.8813330035743835E10,1.5858785183643484E10,-2.5923613260878605E8
7521.0,106.21774579460704,0.816768396133694,0.0,1.386928932369545E10,2.589129605075212E10,-7.364365680284189E7
7522.0,81.1885332981042,0.7136462122911814,0.0,-1.0085150156767235E9,2.424319993327162E10,-3.980014258591543E9
7523.0,114.47693740565177,0.8058918692552944,2.0,2.974782136339815E10,7.820425166121571E9,2.8362472040511817E8
7524.0,102.01598239746943,0.33068647498634673,0.0,1.4359867230770592E10,-2.4753250120136433E10,-8.727991036086378E7
7525.0,99.16749614346604,0.5538095240286423,0.0,-4.370913639588442E9,-2.7348598946393875E10,-3.3645925662514825E9
7526.0,100.29668178120781,0.8297255023480922,0.0,-6.914531299672407E9,-2.7319460152989418E10,2.952067626388823E9
7527.0,108.54637709084905,0.147944858837862,2.0,1.0991300076901611E10,-2.768170352757861E10,6.433275613701234E8
7528.0,112.19710377625287,0.14927636220901727,0.0,2.638048964367747E10,1.4416757067137077E10,4.1947393373436337E9
7529.0,67.84750641351796,0.8247880171728272,0.0,1.9176850221468357E10,9.863055100009718E9,3.005712228527887E9
7530.0,79.2239761809663,0.480119308061128,1.0,-2.201978392419222E10,-1.0051266874887136E10,1.5295784959176067E8
7531.0,100.98123924759584,0.8840639167908176,0.0,-2.742945816149339E10,-6.803575659045477E9,3.3284744522290087E8
7532.0,125.29757363747825,0.757364856741602,2.0,2.983036335417065E10,1.360756474983323E10,-1.374738530142614E9
7533.0,80.65503284577898,0.2842576986030805,0.0,1.80947039568981E10,-1.6133137047599945E10,1.0810983749278216E9
7534.0,94.0858829160942,0.686959717776167,0.0,2.6187505384530647E10,-4.566079384519659E9,4.402716207930545E9
7535.0,125.268180798866,0.7670266452992149,2.0,2.6589686891612026E10,-1.9066329726424812E10,-3.729455627083189E8
7536.0,122.49646058429863,0.30510919388537366,2.0,-1.9277418052424606E10,-2.614356794930578E10,-1.284085236256978E9
7537.0,106.39748327948145,0.43010913574433285,0.0,-1.1122297140516342E10,2.7193917539368313E10,2.374988944897201E9
7538.0,71.37963784640736,0.3441185076879738,0.0,-2.103767385069933E10,-8.468839188787957E9,4.744823200766664E8
7539.0,81.01331190382696,0.30401358906591236,0.0,2.3852533805714165E10,-6.56440747352716E9,2.3531384935708117E8
7540.0,96.72046138995428,0.7719317227007525,0.0,-5.037683250169903E9,2.713148386682806E10,1.4774026554473174E9
7541.0,100.94185893422893,0.9527491693617816,0.0,6.417256681605295E9,-2.7691977943369232E10,4.303308861759886E8
7542.0,117.2515638204308,0.6478824290608123,2.0,2.952785443948197E10,1.040997630642865E10,1.7793115755602827E9
7543.0,111.39201313691014,0.33150562074553747,0.0,4.565485219571349E9,3.001499552894388E10,-1.410956097611382E8
7544.0,132.29931549994598,0.8806299881155686,3.0,1.9094239434111465E10,2.7774836358989162E10,4.897275713239651E9
7545.0,104.54706539447622,0.8102316297061319,0.0,2.635215303540893E10,-1.2208343134074642E10,-1.3272243199667606E9
7546.0,91.80309386556988,0.7478693183883324,0.0,2.638386501351983E10,3.125634781807169E9,-9.562419793994676E8
7547.0,123.8224846258111,0.16220591096294712,2.0,1.5972699485353243E10,2.804442667866572E10,-4.494159808943819E9
7548.0,140.05053354137993,0.1908310778766145,2.0,-3.3256224359233986E10,9.705970842639717E9,-5.574782746871326E9
7549.0,86.94407221750166,0.4530638027628102,0.0,-2.475196002463722E10,-6.96162376800322E9,-4.13673679958802E8
7550.0,100.6459593274249,0.3228456046944871,0.0,2.4727665379515636E10,1.3930162925978542E10,1.344430279667546E9
7551.0,110.62565069474468,0.11651306515462127,2.0,-9.797082069069656E9,-2.8543289326266525E10,-1.8977714741086183E9
7552.0,98.64397929086887,0.14278214679115425,0.0,2.626408102088977E10,-9.906641743042416E9,-1.8906156138206267E8
7553.0,116.69964160565664,0.6177779207356577,2.0,2.6082162264590378E10,1.7123510271086754E10,-6.06479220957085E8
7554.0,132.2752529755556,0.2453396734198653,2.0,-1.5303093120911343E10,-3.024215738021017E10,-2.633219279726565E9
7555.0,110.43136317900647,0.2168522331504203,2.0,1.8346038286674892E10,2.376907994136227E10,4.336394848028074E9
7556.0,135.0749927402778,0.5133758691569216,2.0,-1.983050700229804E10,-2.7754251197565353E10,-3.7283805387485175E9
7557.0,81.92379508878642,0.263890157226055,0.0,-2.1219032130518806E10,-1.2569706684316162E10,-1.5953983328068766E8
7558.0,76.38942964401772,0.7343760431425809,3.0,8.658803126338335E9,2.1887618397740383E10,3.5569578583794026E9
7559.0,100.68766910075286,0.7925980898284207,0.0,1.2268158196348068E10,2.5612081691844734E10,4.978827814747698E7
7560.0,126.00972814755842,0.35473551407381854,2.0,-3.1860303677544197E10,-7.774369525666124E9,-1.54704601966864E8
7561.0,137.77083472396262,0.9609575177178636,2.0,3.130449163197167E10,-1.495305761058984E10,-3.2708032295855494E9
7562.0,75.16345404389048,0.9341307627030068,0.0,1.5023108946911016E10,1.7615327406157257E10,-2.8435289102737637E9
7563.0,66.83393160033044,0.9856343958530179,0.0,7.979636353335215E9,-2.006714134982643E10,1.1459000373330079E8
7564.0,119.00032971758954,0.49761237777788303,2.0,1.0267075598931803E10,2.9909148290177963E10,-3.684061858851217E9
7565.0,120.37344485886915,0.8933354043533079,2.0,-1.572777236656603E10,2.744767082856309E10,1.503117397790636E9
7566.0,141.9261043867402,0.7009498490485752,3.0,-3.575038445379435E10,4.03276117699284E9,-8.735571694607681E8
7567.0,89.98566616884179,0.9897279071383687,0.0,2.499650179855506E10,7.5366102612348175E9,1.3445712724027863E9
7568.0,91.79363226540265,0.8333230287545605,0.0,-1.5500719804925018E10,2.1484114962063103E10,-8.840001198284338E8
7569.0,95.3960721766995,0.7491570740993961,3.0,2.4844464286747654E10,-1.1343096763403845E10,6.81744386451151E7
7570.0,131.5059037619199,0.5129660295517321,2.0,3.0887069007516777E10,-1.3927453578937881E10,-1.5000531076361403E9
7571.0,79.41591165372868,0.9762704451576134,0.0,-3.4601714375549183E9,2.3979994952633087E10,-9.281446393781285E8
7572.0,114.12097820410624,0.9411323826659832,2.0,3.038320055506248E10,2.727404210129036E9,2.8990976095399346E9
7573.0,98.66954849797298,0.18172216834563054,0.0,-1.3040382722137232E10,-2.4655941351058006E10,2.6068141701433325E9
7574.0,149.85380809014745,0.631441701813554,2.0,-2.6498599751548016E10,2.6128506693699093E10,-7.493644988676752E8
7575.0,72.4200422191278,0.317525263958569,0.0,1.8797844287993084E10,1.2679535562355448E10,-1.457069427351221E9
7576.0,145.76058735261077,0.18854604389925966,3.0,2.4997312680507095E10,-2.6008272240156456E10,4.426698190985282E9
7577.0,145.6823328125242,0.7429927315471184,2.0,3.7633446423525457E9,3.6218976060933556E10,1.0567443101318549E9
7578.0,144.4966896997994,0.3264648195615393,2.0,3.572688312687076E10,6.813901281562988E9,-2.3188376586378214E8
7579.0,100.15402918516982,0.824182816874745,3.0,2.2822481962907124E10,1.6716769348474525E10,3.641079781210709E8
7580.0,67.25979706443488,0.9187414856692302,0.0,1.2464375401085915E10,1.7571671390426197E10,-1.3450699501470298E8
7581.0,141.29486490539162,0.36768672448903494,2.0,-1.8605016583307697E10,3.0361279836416187E10,-2.1833664085491242E9
7582.0,81.6759657022552,0.5713860041199496,0.0,1.8739477229665E10,-1.5780260613973984E10,1.8628423510413501E9
7583.0,139.52247808871905,0.4184887133050016,2.0,-7.886457879121513E8,-3.524820269204228E10,-7.307242972441361E8
7584.0,71.85895291030347,0.11236128713455489,0.0,2.010387809087211E10,1.0539873195711397E10,-1.538366157783024E9
7585.0,128.20047319769176,0.6266857435275865,2.0,2.9520109136141968E10,1.5265871000770264E10,3.9003848229561096E8
7586.0,115.52340470073145,0.6771422330317574,2.0,-3.096085506566678E10,-3.0502609698114E9,1.2856161638930935E8
7587.0,84.40761017423321,0.5667156195726205,0.0,7.900598998292408E8,-2.5065350600633415E10,-1.9901137610640392E8
7588.0,120.93620036343292,0.8821348682800536,2.0,2.7823254850544903E10,1.5882144559471249E10,-1.0590249148673247E9
7589.0,147.68692338548544,0.69514837937728,2.0,-3.610384812471049E10,-5.345830244671677E9,1.948097375832314E9
7590.0,135.4927252411754,0.12003764669669936,2.0,-1.2960525628379126E10,-3.195762821500451E10,-6.852203864482276E8
7591.0,125.02395802678399,0.43108163837210434,2.0,3.2292950343772278E10,5.689900270581391E9,1.8672068618524017E9
7592.0,100.99244778068652,0.6741558269198302,0.0,-2.8507698364765076E10,5.372762015664673E7,-1.3055703462415915E9
7593.0,94.4790520550804,0.686765580309453,3.0,1.266834623480843E10,2.3775531259895298E10,3.1007272735789294E9
7594.0,112.7105557307291,0.3131875861373447,3.0,2.115806295613931E10,2.2155806446407257E10,-6.642539601919856E8
7595.0,144.86853288052117,0.5672780812017401,2.0,3.269645810787995E10,1.5316531979653236E10,-2.2885898337333465E9
7596.0,60.12996800139385,0.17916978354283697,1.0,-1.0175970286727514E10,1.7335136016035717E10,1.2462906138944926E9
7597.0,146.3325074342258,0.8461175383055198,2.0,-3.53194487667744E10,7.311981650968008E9,5.63292011436618E8
7598.0,109.81338396266884,0.9396584842364398,0.0,-2.9800200982468475E10,1.6587916195583344E7,-3.8759744632492213E9
7599.0,84.56131205641424,0.2447579808523941,0.0,-1.6086831923274294E10,-1.9351393150100086E10,-6.98624972958232E8
7600.0,104.02895145680723,0.39577030155830384,3.0,2.3026497419616974E10,1.771985129300589E10,3.711329548680607E8
7601.0,94.5752032468001,0.647548312637493,0.0,-7.288988201768433E9,2.6123478773539078E10,-1.0978950223667746E9
7602.0,91.41381327889168,0.27047045587761687,0.0,-2.2405684828206017E10,1.4076282935873386E10,-3.0048187833003216E9
7603.0,132.39130990733648,0.20217086221576216,2.0,-2.9196025298680084E10,1.7981903901095573E10,-8.078059793844783E8
7604.0,115.49527144459132,0.8167835844777518,3.0,-1.6375924117112957E10,-2.644348962252263E10,6.145469337757638E8
7605.0,82.47471090806218,0.3464726448879716,1.0,6.846692476994385E9,2.3694230090819145E10,3.0401571460565877E9
7606.0,160.49835747943263,0.6203778522073286,2.0,3.788946802231778E10,-5.900752933620394E9,4.2641397216460385E9
7607.0,163.28263296034356,0.5773687890351428,2.0,1.898068516013932E10,3.3580396700282257E10,4.560692913886144E9
7608.0,82.56291779308742,0.5061280436340375,0.0,-2.464197069777888E10,-3.134725230735981E9,1.0835515042931821E9
7609.0,116.20279965669053,0.8287596508627327,2.0,-3.027390192933258E10,-5.973880496704161E9,5.235518083985766E9
7610.0,125.70931180421104,0.26278336771449734,2.0,3.2595421452303448E10,-2.4055375196240005E9,-4.107202365150804E9
7611.0,150.5479948155177,0.6401240395932359,2.0,-1.8895911185112057E10,-3.2125136916300346E10,4.4578136220467496E8
7612.0,143.82129150594855,0.3188414318201245,3.0,-2.2788639482606174E10,-2.800405170798993E10,-1.1002548292780383E9
7613.0,118.32578690732412,0.550689771973177,2.0,-3.099351958371132E10,-6.524391107823521E9,-1.713256837914494E8
7614.0,101.07174131326309,0.3043928777397544,3.0,-8.705626735783924E9,-2.704807955278087E10,1.9452906209666429E9
7615.0,82.04023942113226,0.4980971882044244,0.0,2.1040210451431133E10,-1.3208077757405315E10,1.2954778182347891E9
7616.0,98.5779825929861,0.14333382478809345,0.0,6.167874529744778E9,2.7259587324601986E10,-1.5319290569896924E9
7617.0,121.2128614658686,0.6035447815910072,2.0,1.9444938944124836E10,-2.5488872931946774E10,2.542032093262297E9
7618.0,144.83629290505985,0.9162455927608727,2.0,-2.2582939593817387E9,3.583893687165369E10,-1.294713941815466E9
7619.0,115.19411351066742,0.4193115275295207,2.0,-2.9769435855679665E10,-8.513832383307697E9,3.0071615777040434E9
7620.0,72.90125967217726,0.7898401984787612,0.0,-2.1380437914183907E10,7.420307234980832E9,2.1468381506511445E9
7621.0,142.1880274031953,0.2495590186171605,2.0,-3.386941796227699E10,-1.1436144372982973E10,1.091011667299592E9
7622.0,94.67041952441701,0.5678263324690476,0.0,-2.7048411141003895E10,-2.203544306452366E9,-9.92300561419767E8
7623.0,119.87150926157086,0.8794166794932878,2.0,3.196216901067741E10,4.788558727266369E8,4.863364948574042E8
7624.0,98.07353989002748,0.48679436452372327,0.0,2.694933411193668E10,-6.181143587364557E9,-2.178653251204515E7
7625.0,117.35951509186881,0.9077425223801546,2.0,-2.4967502065157257E10,1.9322988318242092E10,-2.44595405496289E9
7626.0,100.32878973460244,0.44538089619811616,0.0,1.0565577554575022E10,2.6032013088634995E10,-1.875436019103337E9
7627.0,123.89785146861738,0.720457779445066,3.0,3.152667614004954E10,7.394305166272157E9,3.4624530337350845E9
7628.0,100.51807140893277,0.6210873207123403,0.0,2.892630813856491E9,-2.8165706780001423E10,-8.257264766031402E8
7629.0,109.94655638349874,0.8588735022052786,3.0,1.35102746387426E10,-2.6996130038424202E10,-5.492464388079531E8
7630.0,80.18222483162808,0.3959384449534691,1.0,2.354932323812873E10,6.0721211591755905E9,-1.2036087651491098E9
7631.0,128.500082783858,0.3696643028092119,2.0,-6.399155928309818E9,3.2605850897808685E10,3.561459759993173E9
7632.0,94.79169566370834,0.4239216622485299,0.0,1.2290417446970818E10,2.4152185479399326E10,-1.7857902185409071E9
7633.0,129.30912550476924,0.44214048071695633,2.0,-2.968873096918059E10,-1.4900600922752028E10,-1.5282961145092356E9
7634.0,143.52717776464306,0.4509172939622266,2.0,-9.844193240605724E9,3.492339606395761E10,2.524837868148247E8
7635.0,110.92446484206242,0.6001524347869089,3.0,2.788576846287609E9,3.0030317951010742E10,-7.421717265251139E8
7636.0,140.89126358603167,0.578270710284431,2.0,-7.40150828419648E9,3.487061811702056E10,-2.025919982674607E9
7637.0,70.75872130859955,0.6756516333190041,0.0,-3.1550388943696947E9,2.2213748917254913E10,-1.787529940297266E9
7638.0,122.35824595259828,0.8825748482025061,2.0,-2.0255514126127296E10,-2.491096407477432E10,-3.7700015099234433E9
7639.0,126.47476101066029,0.9194749088509546,2.0,-3.1615545988708656E10,8.638011824999851E9,2.4487470559066677E9
7640.0,132.4536820767301,0.48025767832294,2.0,3.367974846491766E10,-1.810913503074421E9,-9.667085738844383E8
7641.0,95.12908801429516,0.24687486535151013,0.0,-1.3268354725814924E10,-2.3848078559268803E10,-5.75367346075637E8
7642.0,104.20173128226716,0.37106613504821784,0.0,1.1512963593342285E10,-2.6526226221132057E10,-1.474104018622429E9
7643.0,124.48101369970739,0.22477856882715258,2.0,2.6260526321053497E10,-1.948658108140596E10,-3.128896735958809E7
7644.0,136.8129509822045,0.6194135822656529,2.0,-1.5975070082485664E10,-3.0901158576063713E10,-1.2224010661275856E7
7645.0,110.73285596073354,0.7554090317182788,0.0,7.97331914907114E8,3.0095377440914787E10,-5.923458304954296E8
7646.0,99.25856393809158,0.3722056345684033,0.0,9.605490552366034E9,2.6388702471639267E10,1.1700115403275208E8
7647.0,106.21221748320724,0.3524583146056368,0.0,-3.4788483392540836E8,2.9481810622326916E10,-1.627179297398066E9
7648.0,108.08788753370524,0.35680054689602714,2.0,2.9379977196321545E10,-2.978105591800003E9,9.255904629946214E8
7649.0,126.59219908211406,0.614363702541954,2.0,1.6740629876074093E10,2.838248347214606E10,-2.4767877905960827E9
7650.0,112.94043562749906,0.5003106731100729,2.0,2.3691580942437485E10,-1.944120888772226E10,-1.5797555989422228E9
7651.0,79.6404214477976,0.8952851254132438,0.0,1.4030259483607492E10,1.983725954328382E10,-1.107312823979527E9
7652.0,106.30924574537707,0.1585971879280621,0.0,-2.4211756373257477E10,-1.654626169778004E10,-3.3508635302140664E7
7653.0,140.82861855576405,0.6002076315078821,3.0,3.491572948003262E10,-5.504662463176567E9,3.6127859900190334E9
7654.0,109.86436104457219,0.10404645345606184,2.0,2.7235710511298847E10,1.2694881854033073E10,-1.2841988535643156E9
7655.0,79.38952836359131,0.9746664754841358,0.0,7.610450304267692E9,2.3078720155627434E10,1.6347665981822174E9
7656.0,133.89950544722214,0.7631439911583727,2.0,-2.7368519708257908E10,-2.0288920580409264E10,-3.1920598702022023E9
7657.0,141.13833418354244,0.16629980166987157,2.0,-3.3798984703237206E10,9.65530847721754E9,-4.769201426242695E9
7658.0,122.80778853536685,0.467079345436729,3.0,2.0539840121169434E10,-2.4863878445771378E10,4.997135964223597E9
7659.0,159.2286866151831,0.5118683386807943,2.0,5.152986624677689E8,3.867544197435276E10,-1.407154350786383E9
7660.0,117.2468099757876,0.570137947099995,2.0,1.9219118993639816E10,-2.470549220415822E10,-2.6401737416878567E9
7661.0,124.98469509693979,0.7537552065039389,2.0,2.0802553869305023E10,-2.5405167705642002E10,-9.934716725056481E8
7662.0,130.16666741044352,0.1164025245339797,2.0,3.3097181306039997E10,6.270923948098806E9,-2.421640236029362E9
7663.0,101.20078670201924,0.49409884541341087,0.0,3.2090875001361656E9,-2.80886133674783E10,4.2196833614969573E9
7664.0,121.58807456027029,0.8303815977561452,2.0,-2.5434986510912956E10,1.9532245082118324E10,1.0121892909742455E9
7665.0,135.73517637522795,0.18619982996195944,2.0,6.77446876297748E9,-3.3959246600762535E10,-2.1471338846095784E9
7666.0,124.33258128934555,0.935174596257316,2.0,-3.110558616893275E10,-9.66898140252125E9,-1.1729782946421301E9
7667.0,136.36016754162074,0.6461962658953491,2.0,-2.2370879218853058E10,2.6612802692629448E10,-2.8010669273744553E8
7668.0,75.32716400378281,0.3363463518967432,0.0,1.9192531907636196E10,-1.337712323863272E10,2.1095626556548584E9
7669.0,116.29839114520979,0.8903407615783466,3.0,-3.1024403436656937E10,-3.514063115383932E9,1.3767104360072172E9
7670.0,113.32459410304668,0.3315309084037322,2.0,-1.3353491814702034E10,-2.745569471174087E10,1.08319167912084E9
7671.0,106.16944485189008,0.4809074722370814,2.0,3.0173828514226017E9,-2.9025386603787907E10,-2.493595252030576E9
7672.0,92.51591118782682,0.9875267959134756,0.0,-1.5447578479231468E10,2.1442177729659763E10,-3.6047322677263684E9
7673.0,98.01121391945262,0.37036240601886705,0.0,2.1138633528493267E10,1.7793637910691525E10,1.8561138538398743E9
7674.0,146.89154049518334,0.944208089215659,2.0,1.9811948071176464E10,-3.0774783168828777E10,-1.0045217129281496E8
7675.0,96.11758725602421,0.44749650733932744,0.0,-8.413027012905906E9,2.634927140943983E10,5.338657719213016E8
7676.0,138.95893551903643,0.41621995142946633,2.0,2.3963082183717175E9,-3.470180450111861E10,3.1327907059746265E9
7677.0,108.71970829888991,0.836190829186362,2.0,-1.7815100452913635E10,-2.412736730685942E10,1.3681973859042704E9
